"";"code_qp";"nom_qp";"nom_commune";"ind_jeune";"tx_tot_et";"tx_f";"tx_f_et";"percou";"pmimp";"decuc_q2";"decuc_d1";"decuc_d9";"disp_q2";"disp_d1";"disp_d9";"tp60";"brev";"a";"tx_tot_empl";"tx_f_empl";"tx_et_empl";"tx_tot_eprec";"tx_f_eprec";"abcde";"abcde_f";"abcde_h";"abc_capbep";"abc_bac";"abc_supbac";"ec_mat";"ec_elem";"ec_elem_pri";"coll";"coll_pri";"nbetab";"ens_sante";"serv_par";"serv_tot";"auto_ent";"cluster"
"52";"QP031019";"La Gloire";"Toulouse";1,7;21,9;53,5;19,7;0,726333907056799;27,8;10448;956;22442;13408;8602;23151;36;58,2;0,333907056798623;57,1;52,6;54,2;22,3;14,7;0,176419965576592;0,0929432013769363;0,0834767641996558;0,0473321858864028;0,0370051635111876;0,0413080895008606;0,000860585197934596;0;0;0;0;0,0189328743545611;0,000860585197934596;0,000860585197934596;0,00688468158347676;0,00258175559380379;2
"53";"QP032001";"Grand Garros";"Auch";2;24,9;56,6;25,2;0,909231562661166;14,2;6560;0;17368;11583;6763;18889;56,2;76,2;0,418772563176895;35,6;33,5;38,3;37,4;35;0,166064981949458;0,0825167612171222;0,0835482207323363;0,0587931923671996;0,0309437854564208;0,0139247034553894;0,00154718927282104;0,000515729757607014;0;0;0;0,0232078390923156;0,00412583806085611;0,00618875709128417;0,0103145951521403;0;3
"54";"QP034001";"Centre Ville";"Béziers";1,4;20,3;51,1;18,1;0,835047759000735;20,7;6474;0;22974;11340;6199;22513;56,3;70,2;0,435026766033379;35,9;31,3;28,5;26,2;25,8;0,232812007977328;0,0974598509499318;0,135352157027396;0,0886428046604388;0,0425632413141598;0,0329064763304293;0,000314894510339036;0,000629789020678073;0,000209929673559358;0,000314894510339036;0,000157447255169518;0,139760680172142;0,0111787551170358;0,0229348168363598;0,0551065393093314;0,00650781988034009;3
"55";"QP034002";"Iranget Grangette";"Béziers";1,2;19,7;56,2;17,6;0,788135593220339;15,6;6906;0;18728;11535;7178;19259;56,4;73;0,343926553672316;34,1;28;18,6;17,3;NA;0,204802259887006;0,080861581920904;0,123940677966102;0,0695621468926554;0,0363700564971751;0,0282485875706215;0,000706214689265537;0,000706214689265537;0;0,000706214689265537;0;0,0346045197740113;0,00600282485875706;0,00918079096045198;0,015183615819209;0,00141242937853107;3
"56";"QP034003";"Devèze";"Béziers";1,3;24,2;53,7;22,3;0,64885993485342;12,2;6286;0;17060;11118;6871;18168;60,6;78,5;0,294679695982628;32,9;26,6;24;30,8;31,6;0,131596091205212;0,0603691639522258;0,0712269272529859;0,0471226927252986;0,0267100977198697;0,0186753528773073;0,000434310532030402;0,000651465798045603;0;0,000217155266015201;0;0,0612377850162866;0,0223669923995657;0,0243213897937025;0,0373507057546145;0,00369163952225841;3
"57";"QP034004";"Celleneuve";"Montpellier";NA;NA;51,7;NA;0,688028169014084;33,6;10702;612;25282;13575;8046;24340;37,3;56,1;0,330985915492958;51,8;52,9;NA;21;NA;0,182394366197183;0,0887323943661972;0,0936619718309859;0,0415492957746479;0,0514084507042254;0,0485915492957746;0,000704225352112676;0;0;0,000704225352112676;0;0,0697183098591549;0,0197183098591549;0,0225352112676056;0,0387323943661972;0,00985915492957747;2
"58";"QP034005";"Mosson";"Montpellier";2,2;28,6;52,8;26,5;0,851376316275633;14;6340;0;16344;11322;7104;18063;59,5;80,1;0,315444300757436;30,8;24,3;27,2;21,4;18,3;0,181045630888602;0,0727415481248845;0,108304082763717;0,0489100314058747;0,0351006835396268;0,0252170700166266;0,000554221319046739;0,000461851099205616;0;9,23702198411232e-05;0;0,0513578422316645;0,00822094956585997;0,00997598374284131;0,0169499353408461;0,00295584703491594;3
"59";"QP034006";"Petit Bard Pergola";"Montpellier";1,8;35,9;49,9;36,1;0,757296733842946;18,3;6776;196;18310;11541;6554;19327;57,1;76,6;0,328700486448923;34,2;25;25,6;27,2;23,1;0,175295343988881;0,0722724113968033;0,103022932592078;0,0488186240444753;0,0390896455872133;0,0269284225156359;0,000347463516330785;0,000347463516330785;0;0;0;0,0347463516330785;0,00660180681028492;0,00833912439193885;0,0121612230715775;0,00330090340514246;3
"60";"QP034007";"Pas Du Loup - Val De Croze";"Montpellier";1,6;12;56;10,1;0,868104776579353;22,1;8656;0;20338;12732;7771;20702;46;67,4;0,372265023112481;45,6;41,5;34,5;18,9;NA;0,187057010785824;0,0952234206471495;0,0918335901386749;0,0647149460708783;0,0329738058551618;0,0320493066255778;0,000308166409861325;0,00061633281972265;0;0,000308166409861325;0;0,0326656394453005;0,00215716486902928;0,00554699537750385;0,0160246533127889;0,00462249614791988;2
"61";"QP034008";"Cévennes";"Montpellier";2,1;27,2;49,8;24;0,807457870204374;26,7;8468;400;23768;12477;6656;23142;48,7;65,2;0,394585873072786;41,1;36,6;31;25,2;22,3;0,19774112585156;0,0862316242380782;0,111509501613482;0,0494801003944066;0,039978486912872;0,0491215489422732;0,000358551452133381;0,000537827178200072;0,000179275726066691;0,000179275726066691;0;0,0557547508067408;0,00735030476873431;0,0111150950161348;0,022588741484403;0,00645392613840086;2
"62";"QP034009";"Gély";"Montpellier";1,3;7,5;58,4;NA;0,938066465256798;19,7;3075;0;23092;12100;8265;22813;51,6;72,5;0,540785498489426;22,7;6,5;60,6;NA;NA;0,134441087613293;0,0566465256797583;0,0777945619335347;0,0317220543806647;0,020392749244713;0,0188821752265861;0,000755287009063444;0,00151057401812689;0,000755287009063444;0,000755287009063444;0;0,033987915407855;0,00302114803625378;0,00377643504531722;0,00755287009063444;0,00453172205438067;3
"63";"QP034010";"Figuerolles";"Montpellier";1,3;20,9;50,2;16,9;0,581164083065224;34,7;10982;360;33898;13650;6319;30784;42,6;53,9;0,381398069610997;51,4;52,5;31,6;24,9;26,2;0,175489909330214;0,0830652237496344;0,0924246855805791;0,0236911377595788;0,0330505995905235;0,0824802573852003;0,000584966364434045;0,000877449546651068;0,000292483182217023;0,000292483182217023;0,000292483182217023;0,132202398362094;0,0143316759286341;0,0289558350394852;0,0625914009944428;0,0116993272886809;1
"64";"QP034011";"Lemasson";"Montpellier";1,7;NA;57,3;NA;0,683534136546185;22,4;10832;220;22132;13988;8848;21801;37,5;55,8;0,299598393574297;36,8;39,2;0;24,7;NA;0,186345381526104;0,0987951807228916;0,0875502008032129;0,0706827309236948;0,0353413654618474;0,0305220883534137;0;0;0;0;0;0,0257028112449799;0,00240963855421687;0,00481927710843374;0,0104417670682731;0,00401606425702811;2
"65";"QP034012";"Près D'Arènes";"Montpellier";1,7;15,4;52,7;14,1;0,839838492597577;27,6;10454;484;22794;13704;8198;22061;39,6;59,4;0,352848811126065;52,4;48,9;33,1;19,6;18,8;0,211978465679677;0,106101390758188;0,105877074921489;0,0585464333781965;0,0459847465231045;0,0491251682368775;0,000224315836698071;0,000224315836698071;0;0;0;0,0933153880663975;0,00785105428443248;0,0163750560789592;0,0414984297891431;0,00560789591745177;2
"66";"QP034013";"Pompignane";"Montpellier";2,1;8,7;52,5;8;0,730383973288815;21,5;10504;122;21578;13726;8410;21326;38,7;59,3;0,341402337228715;42,5;36,9;23,3;16,9;11,1;0,190317195325543;0,0934891485809683;0,0968280467445743;0,0550918196994992;0,0350584307178631;0,0392320534223706;0,000834724540901503;0,000834724540901503;0;0;0;0,0275459098497496;0,00417362270450751;0,00667779632721202;0,015025041736227;0,00751252086811352;2
"67";"QP034014";"Aiguelongue";"Montpellier";1,7;NA;50,7;NA;0,999086757990868;26,9;8256;0;26934;13015;7476;25417;44;63,9;0,467579908675799;46,9;40,5;50,3;18,1;NA;0,214611872146119;0,0831050228310502;0,131506849315068;0,0465753424657534;0,034703196347032;0,0520547945205479;0,00091324200913242;0,00091324200913242;0;0,00182648401826484;0,00182648401826484;0,0438356164383562;0,00821917808219178;0,0100456621004566;0,0228310502283105;0,00730593607305936;2
"68";"QP034015";"Vert-Bois";"Montpellier";NA;18,1;53,4;15,5;0,799701789264413;25;9970;14;25684;13136;6545;23832;43,5;59;0,648111332007952;18,5;18,5;NA;38;NA;0,104373757455268;0,0482107355864811;0,0561630218687873;0,0208747514910537;0,0213717693836978;0,044234592445328;0;0;0;0;0;0,0303180914512922;0,00447316103379722;0,00894632206759443;0,0188866799204771;0,010934393638171;4
"69";"QP034016";"Les Deux Pins";"Frontignan";1,4;13,5;56,2;NA;0,688870836718115;NA;9833;1540;21042;13343;8213;20807;41,8;63,4;0,32412672623883;41,5;38,1;48;18,5;21,3;0;0;0;0;0;0;0;0;0;0,0016246953696182;0,000812347684809098;0,0178716490658002;0,000812347684809098;0,00243704305442729;0,00568643379366369;0;4
"70";"QP034017";"Ile De Thau";"Sète";1,7;19,8;54,4;20,2;0,806273062730627;10,1;6290;0;15686;11094;7030;17509;60,9;81,7;0,324986821296784;27,4;20,4;23,2;26,5;30,9;0,14760147601476;0,0585134422772799;0,0890880337374802;0,0598313125988403;0,0231945176594623;0,0118608328940432;0,000527148128624143;0,000527148128624143;0;0;0;0,0179230363732209;0,00210859251449657;0,00237216657880865;0,003690036900369;0,000790722192936215;3
"71";"QP034018";"Centre Ville - Ile Sud";"Sète";0,8;8,4;53,5;NA;0,626958525345622;27,8;11766;10;26356;13690;7749;24901;40,7;52,2;0,367281105990783;45,9;44,1;34,6;15,5;18,4;0,221889400921659;0,102304147465438;0,119585253456221;0,0728110599078341;0,045852534562212;0,058294930875576;0,000691244239631336;0,000921658986175115;0,000230414746543779;0,000691244239631336;0,000230414746543779;0,127880184331797;0,0175115207373272;0,0366359447004608;0,0596774193548387;0,00576036866359447;1
"72";"QP034019";"Centre Ville";"Agde";1;NA;52,5;NA;0,757318224740321;23;9558;0;24652;12845;7158;24034;45,2;60,6;0,413912496065471;37,7;37,9;NA;20,3;NA;0,26628895184136;0,124331129996852;0,141957821844507;0,0978910922253698;0,0500472143531634;0,0484734025810513;0,000629524708844822;0,000944287063267233;0,000314762354422411;0;0;0,136606861819326;0,0141643059490085;0,0239219389361032;0,0528800755429651;0,00598048473402581;2
"73";"QP034020";"Centre Ville";"Bédarieux";0,7;7,3;52,2;6,8;0,616368286445013;25,7;11786;0;25468;13997;8165;24296;38,5;52,7;0,353964194373402;40,9;41,4;33,3;21,5;21,7;0,163171355498721;0,0746803069053708;0,0884910485933504;0,0664961636828645;0,029156010230179;0,0235294117647059;0,00153452685421995;0,0010230179028133;0,00051150895140665;0,00051150895140665;0,00051150895140665;0,137595907928389;0,0327365728900256;0,0434782608695652;0,0721227621483376;0,00460358056265985;1
"74";"QP034021";"Centre Et Périphérie";"Lunel";1,4;24,2;52,6;20,7;0,728082431016416;22,3;9018;722;22800;12628;7209;22604;47,7;64,3;0,331470485504715;43,1;35,3;33,1;24,7;21,3;0,275410408662242;0,116136919315403;0,159273489346839;0,0794621026894866;0,0443590639189661;0,0352776807544534;0,00069856793573175;0,00104785190359762;0,000174641983932937;0,000349283967865875;0,000174641983932937;0,0941320293398533;0,00890674118057981;0,0165909884736291;0,0375480265455816;0,00436604959832344;2
"75";"QP034022";"Centre Ville";"Lodève";1,1;10,4;53,5;9,9;0,724263488910957;25,1;9430;0;22760;12854;7258;22248;45,9;61,7;0,379013571665012;43,9;40,6;32,8;24,1;26,9;0,205892088712347;0,10062893081761;0,105263157894737;0,0678583250579278;0,0466732869910626;0,0427010923535253;0,00066203243958954;0,00099304865938431;0,00033101621979477;0;0;0,119827871565707;0,0264812975835816;0,0367428003972195;0,0632240979808011;0,00430321085733201;2
"76";"QP046001";"Terre Rouge";"Cahors";1,7;21,3;52,2;21,5;0,873552123552124;30,4;10604;86;26322;14234;7778;25382;39;54;0,387065637065637;49,7;50,1;47,6;21,1;21,3;0,222007722007722;0,11969111969112;0,102316602316602;0,0743243243243243;0,0482625482625483;0,027992277992278;0,000965250965250965;0,000965250965250965;0;0,000965250965250965;0;0,0405405405405405;0,0144787644787645;0,0173745173745174;0,0202702702702703;0,0028957528957529;2
"77";"QP065001";"Tarbes Ouest";"Tarbes";2,5;20,4;50,6;19;0,83311345646438;NA;6122;0;17612;11325;6362;18546;58,5;77,9;0,468997361477573;27,3;22,5;21,9;25,6;30,4;0,16622691292876;0,0824538258575198;0,0837730870712401;0,0587071240105541;0,0283641160949868;0,0211081794195251;0;0;0;0;0;0,00857519788918206;0,000659630606860158;0,000659630606860158;0,000659630606860158;0,00197889182058048;3
"78";"QP065002";"Tarbes Nord";"Tarbes";1,3;15,6;57,9;14,3;0,866779804836657;14,4;7898;0;18964;12222;7292;19829;51,2;71,2;0,438693254136614;42,3;37,9;31,5;28,7;26,2;0,226983453542639;0,113703860840051;0,113279592702588;0,0950360627916843;0,0360627916843445;0,0254560882477726;0,000848536274925753;0,000424268137462877;0;0,000424268137462877;0;0,0326686465846415;0,00339414509970301;0,00509121764955452;0,0123037759864234;0;3
"79";"QP065003";"Tarbes Est";"Séméac, Tarbes";0,8;9;57,1;8,8;0,743667068757539;29,6;11223;190;24780;13994;8157;23917;37,7;54,6;0,403498190591074;44;40,3;NA;22,2;27,4;0,179433051869723;0,0949939686369119;0,0844390832328106;0,0657418576598311;0,0322677925211098;0,031664656212304;0,000904704463208685;0,000904704463208685;0;0,00060313630880579;0;0,0765983112183353;0,0138721351025332;0,02291917973462;0,0443305186972256;0,00241254523522316;2
"80";"QP065004";"Ophite";"Lourdes";1,9;25,6;51,5;23,7;0,640343347639485;NA;10430;112;18720;13466;8360;19610;37,9;60,8;0,303862660944206;36,8;28,7;28,8;46,3;58;0,239484978540773;0,12618025751073;0,113304721030043;0,0875536480686695;0,0429184549356223;0,0223175965665236;0,000858369098712446;0;0;0;0;0;0;0;0;0;3
"81";"QP066001";"Centre Ville";"Elne";1,3;10,1;51,7;9,9;0,581566068515498;29,7;12274;948;25186;14059;8056;24329;36;50,2;0,287928221859706;49,7;46,5;51,8;24,8;25,6;0,270799347471452;0,124796084828711;0,146003262642741;0,0831973898858075;0,0603588907014682;0,0350734094616639;0,000815660685154976;0;0;0;0;0,109298531810767;0,0114192495921697;0,0252854812398042;0,0473083197389886;0,0032626427406199;2
"82";"QP066002";"Quartier Saint Assiscle";"Perpignan";1,7;NA;53,2;NA;0,534600760456274;27,9;10016;68;26740;13762;8155;25637;39,2;57,6;0,272623574144487;41,8;37,3;30,5;38,3;35,6;0,2;0,100760456273764;0,0992395437262357;0,0669201520912548;0,0433460076045627;0,0349809885931559;0,000380228136882129;0;0;0,000380228136882129;0;0,0342205323193916;0,0136882129277567;0,0155893536121673;0,0216730038022814;0,00304182509505703;2
"83";"QP066003";"Quartier Gare";"Perpignan";1,6;8,9;54,1;8,7;0,762099125364431;22,2;9544;0;23842;13091;8193;22829;43,1;62,1;0,394169096209913;43,7;38,6;33,5;23,2;25,9;0,220408163265306;0,100583090379009;0,119825072886297;0,0801749271137026;0,0443148688046647;0,041399416909621;0,00087463556851312;0,00087463556851312;0,000291545189504373;0,000291545189504373;0,000291545189504373;0,0787172011661808;0,00583090379008746;0,0139941690962099;0,0323615160349854;0,00204081632653061;2
"84";"QP066004";"Quartier Bas-Vernet Ancien Zus";"Perpignan";2,7;28,6;51,2;26,8;0,824257425742574;NA;4888;0;13158;10752;7056;16006;68,3;87,8;0,336987270155587;28,6;17,9;30;39,2;32,8;0,165841584158416;0,0632956152758133;0,102545968882603;0,0569306930693069;0,0307637906647808;0,0219236209335219;0,000707213578500707;0,000707213578500707;0;0;0;0,0205091937765205;0,00247524752475248;0,00353606789250354;0,0053041018387553;0,00176803394625177;3
"85";"QP066005";"Diagonale Du Haut - Moyen-Vernet";"Perpignan";2,2;25,4;50;24,1;0,712801411487944;13,8;4216;0;17898;10859;6688;18977;63,2;80,3;0,315624387375025;25,1;18,8;22,3;24,5;25,4;0,132130954714762;0,0521466379141345;0,0799843168006273;0,0454812781807489;0,0190158792393648;0,0150950793961968;0,000392079984316801;0,000392079984316801;0;0,0001960399921584;0;0,0503822779847089;0,00764555969417761;0,0105861595765536;0,0170554793177808;0,001960399921584;3
"86";"QP066006";"Rois De Majorque";"Perpignan";NA;NA;50,4;NA;0,651486401012018;NA;5988;0;16198;10653;5833;17313;66;82,2;0,236559139784946;27,8;NA;NA;28;NA;0,149905123339658;0,0569259962049336;0,0929791271347249;0,0404807084123972;0,0271979759645794;0,0297280202403542;0;0;0;0;0;0,0271979759645794;0,00253004427577483;0,00316255534471853;0,00822264389626818;0,00253004427577483;3
"87";"QP066007";"Bas-Vernet Nouveau QPV";"Perpignan";0,8;15,2;52,3;14,3;0,709530483531885;25;10449;0;25982;13546;7986;25174;40,9;56,3;0,352487736510161;42;40,1;34,7;19,3;NA;0,192011212333567;0,0809390329362299;0,111072179397337;0,0711282410651717;0,0336370007007709;0,0304835318850736;0,000700770847932726;0,000700770847932726;0;0;0;0,0788367203924317;0,00455501051156272;0,0108619481429573;0,0255781359495445;0,00315346881569727;2
"88";"QP066008";"Quartier Centre Ancien";"Perpignan";2,4;10,2;47,6;8,7;0,598168691671069;21,2;5168;0;26192;11527;6055;24882;55,5;71,1;0,381141045958796;26,5;26,1;28,3;28,3;25,8;0,126694840640958;0,0443740095087163;0,0823208311322416;0,0388272583201268;0,0217467864060574;0,0287022363092094;8,80436696601514e-05;0,000264131008980454;8,80436696601514e-05;0,000176087339320303;0;0,108910019369607;0,00581088219756999;0,015671773199507;0,0381229089628456;0,00281739742912485;3
"89";"QP066009";"Quartier Nouveau Logis";"Perpignan";NA;NA;53,8;NA;0,938631790744467;NA;2500;0;17122;12049;8043;18485;52,3;NA;0,428571428571429;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0,124748490945674;0,0251509054325956;0,0271629778672032;0,0603621730382294;0;4
"90";"QP066010";"Quartier Champs De Mars";"Perpignan";1,7;21,4;55,5;20,3;0,935363579863269;NA;4842;0;14796;10421;7209;16879;67,4;84,1;0,387197016780609;26,7;20,4;17,9;30,1;30,6;0,20261031696706;0,0839030453697949;0,118707271597265;0,0733374766935985;0,036047234307023;0,0229956494717216;0;0;0;0,000621504039776259;0;0,019266625233064;0;0,000621504039776259;0,00248601615910503;0,00559353635798633;3
"91";"QP081001";"La Falgalarié";"Aussillon";1,1;24,5;52,6;26,1;0,620420888542479;NA;7820;20;18266;12050;7595;19560;54,7;71,8;0,272798129384256;40,6;35,3;33,5;26,2;28;0,149649259547935;0,0693686671862822;0,0802805923616524;0,0459859703819174;0,0327357755261107;0,0202650038971161;0;0,000779423226812159;0;0;0;0,0218238503507405;0,00155884645362432;0,00233826968043648;0,00389711613406079;0;3
"92";"QP081002";"Laden Petit Train";"Castres";2,3;NA;47,8;NA;0,755980861244019;NA;4910;0;17806;11182;6847;18300;59,3;77,6;0,341307814992026;37,9;27,6;35,9;31,4;NA;0,211323763955343;0,094896331738437;0,116427432216906;0,0709728867623605;0,0398724082934609;0,0199362041467305;0;0,000797448165869219;0;0,000797448165869219;0,000797448165869219;0,0231259968102073;0,000797448165869219;0,00398724082934609;0,0103668261562998;0;3
"93";"QP081003";"Lameilhé";"Castres";1,7;14,2;57,3;13;1,057781201849;NA;6858;0;17748;11796;7785;18643;53,9;75,5;0,517719568567026;37,6;34,3;33,1;36,3;36,9;0,280431432973806;0,148690292758089;0,131741140215716;0,121725731895223;0,0531587057010786;0,0261941448382126;0;0,000770416024653313;0;0;0;0,0177195685670262;0,0061633281972265;0,00770416024653313;0,0100154083204931;0;3
"94";"QP081004";"Aillot Bisséous Lardaillé";"Castres";2;7,6;54,9;8,8;0,754725897920605;15,8;8535;0;20468;12564;7924;20544;48,2;65,9;0,341682419659735;40,6;33,3;NA;26,9;20,9;0,181474480151229;0,0921550094517958;0,0893194706994329;0,0652173913043478;0,0382797731568998;0,0226843100189036;0,000472589792060492;0,000945179584120983;0;0,000472589792060492;0;0,0179584120982987;0,00330812854442344;0,00614366729678639;0,0113421550094518;0;2
"95";"QP081005";"Centre Ville";"Castres";0,9;NA;50,9;NA;0,790782292298363;31,4;11492;86;31682;14600;8283;29934;36,7;52,5;0,525166767738023;54,8;51;NA;27,7;27,2;0,210430563978169;0,103092783505155;0,107337780473014;0,0782292298362644;0,0442692540933899;0,0406306852637962;0,000606428138265616;0,00242571255306246;0,00121285627653123;0,00303214069132808;0,00181928441479685;0,263189812007277;0,0218314129775622;0,0515463917525773;0,114008489993936;0,00303214069132808;1
"96";"QP081006";"Cantepau";"Albi";2,6;23,7;55,6;NA;0,951092117758784;NA;3878;0;14874;10467;6917;16986;65,5;85,9;0,428300094966762;24,1;17,7;NA;44,9;NA;0,258309591642925;0,132003798670465;0,12630579297246;0,0925925925925926;0,0375118708452042;0,0327635327635328;0;0,000949667616334283;0;0;0;0,01661918328585;0,00237416904083571;0,00427350427350427;0,00617283950617284;0;3
"97";"QP081007";"Veyrières Rayssac";"Albi";1,5;17,6;57,2;15,6;0,765432098765432;20;9100;0;22358;12935;8093;22514;43,9;63,9;0,364758698092031;42;40,3;29,9;24,6;20,4;0,200897867564534;0,111111111111111;0,0897867564534231;0,0684624017957351;0,0437710437710438;0,0286195286195286;0;0,00112233445566779;0;0;0;0,0258136924803591;0,00729517396184063;0,0112233445566779;0,0140291806958474;0;2
"98";"QP081008";"Lapanouse";"Albi";NA;NA;59,9;NA;0,896302250803859;NA;6009;0;17948;12040;7189;18978;51,7;72,2;0,415594855305466;34,4;31,5;NA;31;33,4;0,237942122186495;0,128617363344051;0,109324758842444;0,0763665594855305;0,0546623794212219;0,0337620578778135;0;0,00160771704180064;0,000803858520900322;0;0;0,0265273311897106;0,00723472668810289;0,00964630225080386;0,0112540192926045;0;3
"99";"QP081009";"Rajol - Cérou - Gourgatieux - Bouloc - Verrerie";"Carmaux";0,5;11,5;55,5;NA;0,612147043153969;18,2;10866;872;20002;13749;8326;20586;39;56,1;0,340969632392115;40,7;41,8;26,4;30,8;28,6;0,17687799680341;0,0793819925412893;0,0974960042621204;0,0692594565796484;0,0367607884922749;0,0159829515183804;0,00053276505061268;0,00053276505061268;0;0,00053276505061268;0;0,0591369206180075;0,0170484816196058;0,0245071923281833;0,0324986680873735;0,00213106020245072;2
"100";"QP081010";"Lentajou - Catalanis";"Gaillac";1;18;55,2;16,2;0,593350383631714;24,8;9302;840;24004;12879;7840;23347;45,8;61,6;0,277067348678602;41,4;35,8;31,6;28,4;24,6;0,14151747655584;0,0699062233589088;0,0716112531969309;0,0383631713554987;0,030690537084399;0,0213128729752771;0,00170502983802217;0,00170502983802217;0,000852514919011083;0;0;0,040920716112532;0,0110826939471441;0,0127877237851662;0,0187553282182438;0;2
"101";"QP081011";"Crins - En Gach";"Graulhet";0,7;13,4;54,7;12,9;0,737134394668641;19;10344;816;22014;13166;7501;22569;42,8;59,2;0,348019252128841;41,5;35,4;29,2;29,1;31,2;0,212143650499815;0,0947797112180674;0,117363939281748;0,0773787486116253;0,0373935579415031;0,0299888930025916;0,000370233246945576;0,0014809329877823;0,000370233246945576;0,000370233246945576;0;0,070714550166605;0,0114772306553128;0,0192521288411699;0,0348019252128841;0,00370233246945576;2
"102";"QP082001";"Coeur de Ville";"Montauban";1,4;17,8;52,8;14,8;0,7426077161363;32,2;11874;108;29868;14282;7567;27878;37,4;51,4;0,448042804843706;50,7;48,5;40,9;21,3;20,5;0,215432272599268;0,0963108983384962;0,119121374260772;0,0633624331174317;0,0470290059138271;0,0447761194029851;0;0,000844832441565756;0,000281610813855252;0,000844832441565756;0,000844832441565756;0,172345818079414;0,0157702055758941;0,0318220219656435;0,0709659250915235;0,00732188116023655;1
"103";"QP082002";"Médiathèque - Chambord";"Montauban";1,3;23,6;55;21,9;0,754339821146765;24,1;8490;100;23314;12786;7647;23051;46,8;64,5;0,345081536033666;42,4;39,9;28,4;24,4;23,6;0;0;0;0;0;0;0,000263019463440295;0,000526038926880589;0;0,000263019463440295;0;0,0244608100999474;0,00526038926880589;0,00762756443976854;0,0123619147816938;0,000789058390320884;4
"104";"QP082003";"Centre Ville";"Moissac";0,9;25,4;50,6;22,8;0,52914979757085;24,7;10136;1404;26388;13305;6421;25058;43,9;59,1;0,259919028340081;47,5;41;36,7;34,4;31,9;0,31336032388664;0,132388663967611;0,180971659919028;0,0757085020242915;0,0449392712550607;0,0259109311740891;0,000404858299595142;0,000809716599190283;0,000404858299595142;0,000809716599190283;0,000404858299595142;0,11417004048583;0,0149797570850202;0,0291497975708502;0,0554655870445344;0,00121457489878543;2
"105";"QP082004";"Sarlac";"Moissac";1;36,7;50,7;33;0,448419301164725;NA;8178;1160;21586;12553;6962;22000;47,7;66,1;0,1738768718802;28,4;22,5;17,7;38,7;57,3;0,183028286189684;0,0748752079866889;0,108153078202995;0,0415973377703827;0,0299500831946755;0,0166389351081531;0,000831946755407654;0,000831946755407654;0;0;0;0,0158069883527454;0,00249584026622296;0,00415973377703827;0,00582362728785358;0;3
