"";"code_departement";"code_commune";"code_qp";"nom_qp";"nb_biens_tot";"prix_m2_tot";"nb_biens_2016";"nb_biens_2017";"nb_biens_2018";"nb_biens_2019";"nb_biens_2020";"prix_m2_2016";"prix_m2_2017";"prix_m2_2018";"prix_m2_2019";"prix_m2_2020"
"1";9;9122;"QP009002";"Centre Ancien";299;1068,07193722195;36;62;64;90;47;1014,9377363662;1082,19768727312;1199,89963312958;978,343475167292;1086,28486691021
"2";9;9225;"QP009003";"Centre Ancien - La Gloriette";583;968,237311843299;103;147;107;138;88;960,422876444164;970,739199555439;886,932637345749;977,894610692757;1061,19222287481
"3";9;9261;"QP009001";"Coeur De Ville";121;922,47974261018;21;31;33;19;17;850,933088471232;683,231744990848;1087,16938851267;986,790418053938;1012,1916757552
"4";11;11069;"QP011002";"La Conte - Ozanam";67;1349,91718461669;16;8;15;15;13;1530,77020543715;1432,48050677983;1257,36236542181;1343,52772558746;1190,68712791893
"5";11;11069;"QP011003";"Le Viguier - Saint-Jacques";26;1197,36226106925;6;5;3;6;6;1306,87470194945;1144,3840413318;1160,10292973304;1292,83731187189;1046,32324821281
"6";11;11069;"QP011004";"Bastide Pont-Vieux";863;958,262372501907;109;186;198;195;175;891,511830765329;918,01139678607;965,48329528459;1015,85937002888;974,165300158635
"7";11;11069;"QP011005";"Fleming La Reille";17;1337,57768019555;1;3;5;4;4;1743,90243902439;1158,90338438268;1364,73181582736;1248,71794871795;1424,91927428582
"8";11;11069;"QP011006";"Grazailles";9;1314,38558322356;2;2;1;0;4;1256,85524974516;1186,22997848434;1315,06849315068;NA;1407,05782485059
"9";11;11203;"QP011010";"Centre Ville";283;973,441487328534;55;50;64;72;42;828,34771234558;1055,44214209457;1056,95013622326;882,278661807399;1040,64461379392
"10";11;11206;"QP011001";"Quartier Aude";281;989,391244531625;61;33;60;90;37;865,403714864267;994,76697345825;985,88499556581;972,959520078663;1197,4951134114
"11";11;11262;"QP011007";"Narbonne Ouest";140;1300,75467581873;14;30;31;35;30;1090,19459849207;1117,58989963854;1370,4931728346;1370,64435827105;1445,27228091434
"12";11;11262;"QP011008";"Narbonne Centre";1075;1556,68297132492;213;205;231;228;198;1872,32907871789;1669,69664995297;1354,9169354501;1438,47403491744;1440,82289301215
"13";11;11262;"QP011009";"Narbonne Est";36;1340,49691532056;6;7;4;8;11;1105,70405087804;1214,61561167016;912,360092671837;1957,11948210233;1237,1072562704
"14";12;12176;"QP012001";"Quatre Saisons";8;1254,69611938721;2;3;1;2;0;918,560606060606;1266,62925551814;1179,48717948718;1610,53639846743;NA
"15";12;12300;"QP012002";"La Bastide";151;788,379579954561;37;30;29;54;1;807,443437702797;860,941235310698;838,88762793848;688,816979107676;369,140625
"16";30;30007;"QP030001";"Près Saint Jean - Cévennes - Tamaris - Cauvel-la Royale - Rochebelle - Centre ville";936;1176,83376696957;142;140;195;215;244;1105,6574957438;1132,15197339981;1233,46827119235;1204,66032052427;1170,38214500586
"17";30;30010;"QP030002";"Centre Ville";126;1328,06210068422;15;18;31;26;36;1348,71115311281;1416,43877013305;1439,16229549755;1051,62913189122;1389,48320004507
"18";30;30028;"QP030010";"Escanaux - Coronelle - Citadelle - Vigan Braquet";49;1177,94786532556;9;5;15;7;13;1157,37542791313;1075,12820512821;1126,890845035;1286,88128390768;1230,40934029247
"19";30;30032;"QP030012";"La Moulinelle";29;972,031731107348;4;7;4;6;8;874,251933793157;1010,87888491954;966,666331510082;964,771564771565;995,058194729247
"20";30;30032;"QP030013";"Centre Ville";606;1094,16495728226;84;92;121;177;132;1082,5335411992;998,286086306942;1091,42982792773;1086,69820357933;1181,50978443194
"21";30;30132;"QP030016";"Centre Ville - Arboux";213;605,991189569034;23;36;52;48;54;550,854752570021;727,824890297592;502,516111884468;602,270730563428;652,581767595693
"22";30;30132;"QP030017";"Trescol - La Levade";52;644,328196866012;5;17;10;7;13;828,083126462364;691,696380928224;467,855162643796;412,987459894038;794,92941332999
"23";30;30189;"QP030003";"Pissevin - Valdegour";521;504,613830893703;112;102;105;98;104;486,311400413506;542,948792083669;490,362492270326;477,45945674047;528,769425573183
"24";30;30189;"QP030004";"Gambetta-Richelieu";1352;1653,16416607828;264;297;292;285;214;1962,868592413;1443,2879827714;1647,69810313671;1647,50309852531;1602,55577899022
"25";30;30189;"QP030005";"Chemin-Bas D'Avignon - Clos D'Orville";157;1018,21773300144;19;43;29;28;38;1169,02244032734;853,782987709566;868,45872483491;1078,70622051123;1123,14552870018
"26";30;30189;"QP030006";"Mas De Mingue";29;771,219702007825;2;6;10;6;5;386,918382913806;877,290889365193;706,2067773433;1004,55804316528;647,674644756688
"27";30;30189;"QP030007";"Route De Beaucaire";107;1228,07231586475;9;21;21;21;35;1102,68566878328;1233,9847647439;1048,34355194504;1178,26069503546;1396,45594043362
"28";30;30189;"QP030008";"Némausus-Jonquilles - Haute Magaille - Oliviers";218;1177,21634368598;39;54;45;38;42;986,213344502507;1332,86803880006;1166,99730246095;1098,15047958671;1227,00033941116
"29";30;30202;"QP030011";"Centre Ville";178;1275,83841433371;38;22;28;39;51;1328,54751137821;1154,81487818253;1094,7853064847;1474,5419849322;1207,5133680963
"30";30;30227;"QP030014";"L'Ecusson";157;879,568424135354;20;24;46;21;46;699,255829949989;1058,51764320626;1038,4065533149;708,6507481241;785,944591823087
"31";30;30258;"QP030009";"Sabatot - Centre Ancien";271;1163,07233086381;49;50;42;77;53;1236,73612183106;1088,59039599231;1054,06845730865;1170,08849045776;1241,20922026112
"32";30;30334;"QP030018";"Quartier Prioritaire D'Uzès";84;1881,40713494671;15;14;12;23;20;1663,41617645164;1869,10720249428;2016,04924214654;1979,11694423823;1882,6537404073
"33";30;30341;"QP030015";"Les Costières";24;1198,662169188;3;7;7;3;4;744,465528146743;1116,14173207889;1483,40575447287;1136,67200379529;1231,91176470588
"34";31;31069;"QP031004";"Barradels";22;2470,42973467301;2;9;3;6;2;2066,63541666667;2569,38045343361;2294,53390588656;3094,24359242211;1380,63171396505
"35";31;31149;"QP031005";"Val D'Aran - Poitou - Pyrénées";115;1532,91930564208;20;26;29;26;14;1633,67708128053;1446,63526258026;1539,05830955201;1455,70887194998;2123,80102884658
"36";31;31149;"QP031016";"En Jacca";16;3326,13935948315;1;6;0;8;1;1328,125;3039,07418194476;NA;3807,43794667908;2909,09090909091
"37";31;31157;"QP031017";"Vivier Maçon";16;1289,41081799353;5;3;5;2;1;1301,95623844667;1598,23595521679;985,224015807874;1480,80389329488;1438,35616438356
"38";31;31395;"QP031001";"Saint Jean";66;1238,24220769709;17;14;12;16;7;1237,77327656239;1419,05217296669;1193,02256346394;1174,01094591653;1101,96083234463
"39";31;31395;"QP031002";"Centre Ouest";167;2094,03259120456;40;46;27;28;26;1832,70907687551;2243,67693223419;2521,49353555398;1798,01145942639;2024,92430640392
"40";31;31483;"QP031003";"Coeur De Ville";241;871,784464763906;26;35;61;80;39;972,518647110097;729,300626700393;865,308887636991;872,19292142419;939,023927485344
"41";31;31555;"QP031006";"Pradettes";123;2105,30351118572;31;41;15;28;8;2616,83237464819;2384,37192298521;1812,19313175435;1736,27364844253;2132,26980457841
"42";31;31555;"QP031007";"Grand Mirail";1005;1240,04625620714;228;214;203;300;60;1122,62161844579;1261,70921464831;1209,15952762826;1270,96678434812;1511,23151821411
"43";31;31555;"QP031008";"Arènes";140;2026,82675460922;16;45;42;32;5;2300,7816101319;1912,24353623751;2048,79364359641;2014,16562889376;2077,92951936872
"44";31;31555;"QP031009";"Bourbaki";16;1691,61234826194;3;6;4;3;0;1487,4358974359;1379,56349206349;1816,66666666667;2082,7833368817;NA
"45";31;31555;"QP031010";"Empalot";249;2284,75632852919;45;50;69;63;22;2092,96809554948;2093,48399669855;2082,72562364813;2592,78908933586;2877,30971682004
"46";31;31555;"QP031011";"Les Izards - La Vache";125;1932,91890743023;24;27;37;25;12;1689,15954916021;1709,36362540723;1901,95243787149;2260,5645927717;2385,88993663271
"47";31;31555;"QP031012";"Cépière Beauregard";30;2844,41554350375;1;4;9;10;6;2347,82608695652;1786,97991700836;3795,4215947769;2597,75952529029;3033,37725076856
"48";31;31555;"QP031013";"Saint Exupéry";53;2751,770612622;24;2;7;14;6;161,309132420091;2512,75;2716,86480278356;2971,31979350951;2791,62975293696
"49";31;31555;"QP031014";"Soupetard";75;1811,69482745846;12;17;12;24;10;1486,38549153947;1596,31840102396;2226,98766752674;1889,66722852524;2007,30863687818
"50";31;31555;"QP031015";"Rangueil";83;2268,08830650118;27;24;20;10;2;1960,38332308407;1991,69900669031;2796,99036241741;2480,09919987506;2943,8025210084
"51";31;31555;"QP031018";"Négreneys";20;2719,2356898551;5;4;7;3;1;2249,32201536401;2683,70180959874;2613,04745659609;3608,75;3285,71428571429
"52";31;31555;"QP031019";"La Gloire";50;1355,71209887486;8;12;7;18;5;1292,46396901869;1266,96209952469;1309,69475915817;1386,64097140754;1610,33981359957
"53";32;32013;"QP032001";"Grand Garros";3;1490,6798245614;1;0;0;1;1;1631,57894736842;NA;NA;1656,25;1184,21052631579
"54";34;34032;"QP034001";"Centre Ville";3440;1119,33910104486;663;699;755;889;434;969,179196938876;1103,82676085279;1093,74591097813;1179,03718969274;1311,74155902195
"55";34;34032;"QP034002";"Iranget Grangette";26;1327,5332316281;4;6;5;7;4;1416,98350071736;1281,91450743688;1311,27009995654;1347,08501505396;1292,62434241989
"56";34;34032;"QP034003";"Devèze";57;1280,35508618985;6;20;12;16;3;1292,82955782956;1334,82699372202;1154,86801774302;1294,90929131288;1461,84435924627
"57";34;34172;"QP034004";"Celleneuve";79;2083,58543590692;0;0;29;35;15;NA;NA;1772,02253355636;2237,79614855118;2326,11538428138
"58";34;34172;"QP034005";"Mosson";125;921,269391154451;0;0;37;69;19;NA;NA;852,217589720006;940,969624751358;980,561429757262
"59";34;34172;"QP034006";"Petit Bard Pergola";96;1906,03585635602;0;0;39;45;12;NA;NA;1911,28377856588;1755,0357175102;2431,37592059066
"60";34;34172;"QP034007";"Pas Du Loup - Val De Croze";16;2513,07797280302;0;0;2;10;4;NA;NA;2088,45766129032;2532,20627318197;2677,56737761198
"61";34;34172;"QP034008";"Cévennes";217;2003,52604248752;0;0;89;108;20;NA;NA;1976,32535536203;1988,4230923144;2201,2897805533
"62";34;34172;"QP034009";"Gély";10;2083,47709121265;0;0;3;6;1;NA;NA;2038,36694677871;2129,12375592641;1944,92753623188
"63";34;34172;"QP034010";"Figuerolles";190;2954,25381804756;0;0;56;122;12;NA;NA;2878,04617726069;2866,13410727152;3887,63095759266
"64";34;34172;"QP034012";"Près D'Arènes";108;1552,92466149305;0;0;37;53;18;NA;NA;1374,97655383694;1546,95232968406;1926,40607602061
"65";34;34172;"QP034014";"Aiguelongue";10;3320,92456585883;0;0;4;6;0;NA;NA;3128,98903416833;3448,88158698583;NA
"66";34;34172;"QP034015";"Vert-Bois";42;3121,02891060168;0;0;10;25;7;NA;NA;2983,34459686448;2934,17746253347;4066,7666510918
